gene	count
ENSG00000265483	0
ENSG00000265484	0
ENSG00000265485	3
ENSG00000265486	0
ENSG00000265487	0
ENSG00000265489	1
ENSG00000265490	0
ENSG00000265491	370
ENSG00000265494	0
ENSG00000265496	0
ENSG00000265499	0
ENSG00000265503	0
ENSG00000265507	0
ENSG00000265510	0
ENSG00000265511	3
ENSG00000265514	0
ENSG00000265519	8
ENSG00000265520	0
ENSG00000265521	2
ENSG00000265526	0
ENSG00000265527	0
ENSG00000265531	1
ENSG00000265533	0
ENSG00000265535	0
ENSG00000265537	0
ENSG00000265538	0
ENSG00000265539	0
ENSG00000265541	0
ENSG00000265542	0
ENSG00000265544	0
ENSG00000265545	10
ENSG00000265547	0
ENSG00000265552	0
ENSG00000265554	0
ENSG00000265555	0
ENSG00000265558	0
ENSG00000265559	0
ENSG00000265561	0
ENSG00000265564	0
ENSG00000265565	0
ENSG00000265566	0
ENSG00000265574	44
ENSG00000265579	0
ENSG00000265584	0
ENSG00000265588	0
ENSG00000265590	113
ENSG00000265593	0
ENSG00000265595	0
ENSG00000265596	0
ENSG00000265598	0
ENSG00000265599	0
ENSG00000265606	0
ENSG00000265612	0
ENSG00000265614	0
ENSG00000265617	0
ENSG00000265618	0
ENSG00000265623	0
ENSG00000265625	1
ENSG00000265626	0
ENSG00000265630	0
ENSG00000265631	0
ENSG00000265635	1
ENSG00000265639	0
ENSG00000265641	0
ENSG00000265643	0
ENSG00000265644	0
ENSG00000265646	56
ENSG00000265648	0
ENSG00000265653	0
ENSG00000265656	2
ENSG00000265657	0
ENSG00000265658	0
ENSG00000265660	0
ENSG00000265664	0
ENSG00000265666	3
ENSG00000265669	0
ENSG00000265670	0
ENSG00000265671	0
ENSG00000265673	0
ENSG00000265675	0
ENSG00000265678	0
ENSG00000265681	9
ENSG00000265682	0
ENSG00000265683	0
ENSG00000265684	3
ENSG00000265688	21
ENSG00000265689	0
ENSG00000265690	0
ENSG00000265691	0
ENSG00000265692	1
ENSG00000265693	0
ENSG00000265694	0
ENSG00000265697	0
ENSG00000265698	0
ENSG00000265699	0
ENSG00000265702	0
ENSG00000265706	0
ENSG00000265712	0
ENSG00000265713	1
ENSG00000265717	0
ENSG00000265719	0
ENSG00000265724	2
ENSG00000265725	0
ENSG00000265727	2
ENSG00000265728	2
ENSG00000265733	0
ENSG00000265734	0
ENSG00000265735	0
ENSG00000265737	0
ENSG00000265739	2
ENSG00000265740	0
ENSG00000265743	2
ENSG00000265744	0
ENSG00000265745	0
ENSG00000265746	0
ENSG00000265749	3
ENSG00000265750	0
ENSG00000265751	0
ENSG00000265752	0
ENSG00000265753	0
ENSG00000265758	0
ENSG00000265763	22
ENSG00000265766	0
ENSG00000265768	0
ENSG00000265775	8
ENSG00000265776	0
ENSG00000265777	1
ENSG00000265778	0
ENSG00000265781	0
ENSG00000265784	0
ENSG00000265786	0
ENSG00000265787	1
ENSG00000265788	0
ENSG00000265789	0
ENSG00000265790	0
ENSG00000265791	8
ENSG00000265793	0
ENSG00000265794	0
ENSG00000265798	2
ENSG00000265799	0
ENSG00000265800	4
ENSG00000265801	2
ENSG00000265802	3
ENSG00000265806	0
ENSG00000265808	63
ENSG00000265810	0
ENSG00000265813	0
ENSG00000265814	0
ENSG00000265815	0
ENSG00000265817	42
ENSG00000265818	0
ENSG00000265820	0
ENSG00000265822	0
ENSG00000265828	0
ENSG00000265829	0
ENSG00000265831	0
ENSG00000265833	0
ENSG00000265836	0
ENSG00000265840	0
ENSG00000265841	0
ENSG00000265843	0
ENSG00000265844	0
ENSG00000265845	5
ENSG00000265846	0
ENSG00000265847	0
ENSG00000265848	0
ENSG00000265850	0
ENSG00000265853	0
ENSG00000265855	0
ENSG00000265859	0
ENSG00000265861	0
ENSG00000265863	0
ENSG00000265867	0
ENSG00000265871	0
ENSG00000265872	0
ENSG00000265873	0
ENSG00000265874	0
ENSG00000265878	0
ENSG00000265879	0
ENSG00000265881	0
ENSG00000265882	0
ENSG00000265883	0
ENSG00000265885	1
ENSG00000265888	2
ENSG00000265889	0
ENSG00000265892	0
ENSG00000265894	0
ENSG00000265897	0
ENSG00000265902	0
ENSG00000265905	0
ENSG00000265907	2
ENSG00000265908	0
ENSG00000265912	1
ENSG00000265916	0
ENSG00000265917	0
ENSG00000265918	0
ENSG00000265919	0
ENSG00000265924	0
ENSG00000265927	0
ENSG00000265929	0
ENSG00000265932	0
ENSG00000265933	0
ENSG00000265934	1
ENSG00000265935	0
ENSG00000265936	0
ENSG00000265939	0
ENSG00000265942	0
ENSG00000265943	0
ENSG00000265944	0
ENSG00000265946	0
ENSG00000265948	0
ENSG00000265954	0
ENSG00000265956	0
ENSG00000265957	0
ENSG00000265961	0
ENSG00000265962	1
ENSG00000265964	0
ENSG00000265965	0
ENSG00000265967	0
ENSG00000265971	0
ENSG00000265972	319
ENSG00000265973	0
ENSG00000265975	0
ENSG00000265976	0
ENSG00000265980	0
ENSG00000265981	0
ENSG00000265982	2
ENSG00000265984	1
ENSG00000265986	0
ENSG00000265987	2
ENSG00000265991	0
ENSG00000265992	3
ENSG00000265993	0
ENSG00000265994	0
ENSG00000265995	0
ENSG00000265996	0
ENSG00000266002	2
ENSG00000266003	0
ENSG00000266006	0
ENSG00000266009	0
ENSG00000266010	0
ENSG00000266012	0
ENSG00000266013	0
ENSG00000266014	0
ENSG00000266015	0
ENSG00000266016	0
ENSG00000266017	0
ENSG00000266019	0
ENSG00000266028	112
ENSG00000266036	1
ENSG00000266038	0
ENSG00000266039	0
ENSG00000266041	0
ENSG00000266042	0
ENSG00000266043	0
ENSG00000266048	0
ENSG00000266049	0
ENSG00000266050	0
ENSG00000266052	0
ENSG00000266053	2
ENSG00000266059	0
ENSG00000266063	0
ENSG00000266065	0
ENSG00000266066	44
ENSG00000266071	0
ENSG00000266072	0
ENSG00000266074	112
ENSG00000266075	3
ENSG00000266076	0
ENSG00000266078	0
ENSG00000266079	0
ENSG00000266086	0
ENSG00000266088	0
ENSG00000266094	25
ENSG00000266097	0
ENSG00000266099	0
ENSG00000266100	0
ENSG00000266101	0
ENSG00000266102	0
ENSG00000266104	0
ENSG00000266105	0
ENSG00000266106	0
ENSG00000266107	0
ENSG00000266109	0
ENSG00000266110	0
ENSG00000266111	5
ENSG00000266114	0
ENSG00000266117	1
ENSG00000266120	0
ENSG00000266124	0
ENSG00000266126	0
ENSG00000266127	1
ENSG00000266128	0
ENSG00000266129	3
ENSG00000266133	0
ENSG00000266139	0
ENSG00000266140	0
ENSG00000266144	0
ENSG00000266145	4
ENSG00000266146	0
ENSG00000266148	0
ENSG00000266149	0
ENSG00000266150	0
ENSG00000266151	0
ENSG00000266153	0
ENSG00000266155	0
ENSG00000266158	0
ENSG00000266160	0
ENSG00000266162	0
ENSG00000266166	0
ENSG00000266168	0
ENSG00000266171	0
ENSG00000266173	36
ENSG00000266174	0
ENSG00000266179	3
ENSG00000266180	0
ENSG00000266181	0
ENSG00000266184	3
ENSG00000266185	1
ENSG00000266187	0
ENSG00000266188	1
ENSG00000266189	0
ENSG00000266190	0
ENSG00000266192	0
ENSG00000266194	0
ENSG00000266195	2
ENSG00000266196	0
ENSG00000266200	0
ENSG00000266201	0
ENSG00000266202	0
ENSG00000266203	3
ENSG00000266204	0
ENSG00000266206	0
ENSG00000266208	0
ENSG00000266210	0
ENSG00000266211	0
ENSG00000266213	1
ENSG00000266215	0
ENSG00000266217	1
ENSG00000266222	0
ENSG00000266226	0
ENSG00000266227	0
ENSG00000266228	0
ENSG00000266232	0
ENSG00000266235	3
ENSG00000266236	4
ENSG00000266237	0
ENSG00000266240	0
ENSG00000266242	0
ENSG00000266243	0
ENSG00000266245	0
ENSG00000266248	2
ENSG00000266251	0
ENSG00000266255	0
ENSG00000266256	8
ENSG00000266258	0
ENSG00000266261	0
ENSG00000266262	0
ENSG00000266265	0
ENSG00000266268	0
ENSG00000266270	0
ENSG00000266273	0
ENSG00000266274	2
ENSG00000266276	0
ENSG00000266278	0
ENSG00000266279	1
ENSG00000266282	101
ENSG00000266283	2
ENSG00000266287	0
ENSG00000266288	1
ENSG00000266289	1
ENSG00000266290	0
ENSG00000266291	0
ENSG00000266296	1
ENSG00000266297	0
ENSG00000266299	0
ENSG00000266302	0
ENSG00000266304	1
ENSG00000266305	0
ENSG00000266306	0
ENSG00000266307	1
ENSG00000266308	1
ENSG00000266311	0
ENSG00000266312	0
ENSG00000266313	0
ENSG00000266315	0
ENSG00000266317	0
ENSG00000266318	0
ENSG00000266320	0
ENSG00000266321	0
ENSG00000266324	0
ENSG00000266325	0
ENSG00000266327	0
ENSG00000266328	0
ENSG00000266329	0
ENSG00000266335	0
ENSG00000266338	23
ENSG00000266340	0
ENSG00000266341	0
ENSG00000266354	0
ENSG00000266356	0
ENSG00000266357	1
ENSG00000266364	0
ENSG00000266365	0
ENSG00000266368	1
ENSG00000266369	9
ENSG00000266370	0
ENSG00000266371	9
ENSG00000266373	2
ENSG00000266378	1
ENSG00000266379	0
ENSG00000266383	0
ENSG00000266385	48
ENSG00000266389	0
ENSG00000266392	8
ENSG00000266396	0
ENSG00000266397	0
ENSG00000266401	14
ENSG00000266402	4
ENSG00000266405	5
ENSG00000266407	0
ENSG00000266412	207
ENSG00000266415	0
ENSG00000266416	0
ENSG00000266417	0
ENSG00000266420	5
ENSG00000266421	9
ENSG00000266423	0
ENSG00000266426	0
ENSG00000266431	0
ENSG00000266433	0
ENSG00000266436	0
ENSG00000266437	0
ENSG00000266439	1
ENSG00000266441	0
ENSG00000266445	14
ENSG00000266446	0
ENSG00000266448	0
ENSG00000266449	0
ENSG00000266450	0
ENSG00000266454	0
ENSG00000266456	3
ENSG00000266458	0
ENSG00000266460	0
ENSG00000266461	0
ENSG00000266463	0
ENSG00000266466	1
ENSG00000266467	3
ENSG00000266469	1
ENSG00000266470	0
ENSG00000266472	257
ENSG00000266473	2
ENSG00000266477	0
ENSG00000266478	1
ENSG00000266479	7
ENSG00000266489	1
ENSG00000266490	31
ENSG00000266494	0
ENSG00000266495	0
ENSG00000266497	0
ENSG00000266498	3
ENSG00000266501	4
ENSG00000266502	0
ENSG00000266503	0
ENSG00000266504	0
ENSG00000266505	0
ENSG00000266507	3
ENSG00000266508	0
ENSG00000266509	0
ENSG00000266513	7
ENSG00000266514	0
ENSG00000266515	0
ENSG00000266517	0
ENSG00000266518	0
ENSG00000266520	0
ENSG00000266521	0
ENSG00000266522	0
ENSG00000266524	11
ENSG00000266525	0
ENSG00000266527	3
ENSG00000266529	0
ENSG00000266530	0
ENSG00000266531	1
ENSG00000266533	0
ENSG00000266535	0
ENSG00000266537	1
ENSG00000266538	23
ENSG00000266541	8
ENSG00000266545	0
ENSG00000266549	0
ENSG00000266553	0
ENSG00000266554	1
ENSG00000266555	0
ENSG00000266559	0
ENSG00000266560	0
ENSG00000266561	0
ENSG00000266563	1
ENSG00000266564	0
ENSG00000266569	1
ENSG00000266570	0
ENSG00000266573	1
ENSG00000266575	0
ENSG00000266578	0
ENSG00000266579	0
ENSG00000266580	0
ENSG00000266581	0
ENSG00000266582	0
ENSG00000266583	0
ENSG00000266586	0
ENSG00000266588	2
ENSG00000266589	0
ENSG00000266593	0
ENSG00000266594	0
ENSG00000266598	1
ENSG00000266599	0
ENSG00000266601	1
ENSG00000266602	0
ENSG00000266604	0
ENSG00000266605	0
ENSG00000266610	0
ENSG00000266611	0
ENSG00000266613	0
ENSG00000266614	0
ENSG00000266617	0
ENSG00000266618	0
ENSG00000266619	0
ENSG00000266627	3
ENSG00000266634	0
ENSG00000266640	0
ENSG00000266642	0
ENSG00000266643	0
ENSG00000266644	0
ENSG00000266645	0
ENSG00000266647	0
ENSG00000266648	4
ENSG00000266649	0
ENSG00000266651	0
ENSG00000266654	0
ENSG00000266655	0
ENSG00000266663	0
ENSG00000266664	0
ENSG00000266665	0
ENSG00000266666	0
ENSG00000266667	0
ENSG00000266668	0
ENSG00000266673	0
ENSG00000266676	0
ENSG00000266677	4
ENSG00000266680	0
ENSG00000266690	0
ENSG00000266691	0
ENSG00000266692	0
ENSG00000266693	0
ENSG00000266696	3
ENSG00000266698	0
ENSG00000266703	0
ENSG00000266704	0
ENSG00000266705	0
ENSG00000266707	4
ENSG00000266708	0
ENSG00000266709	3
ENSG00000266710	0
ENSG00000266711	1
ENSG00000266712	0
ENSG00000266714	148
ENSG00000266717	13
ENSG00000266718	28
ENSG00000266719	0
ENSG00000266720	0
ENSG00000266721	9
ENSG00000266728	0
ENSG00000266729	0
ENSG00000266733	1
ENSG00000266736	0
ENSG00000266738	0
ENSG00000266740	0
ENSG00000266743	0
ENSG00000266744	0
ENSG00000266745	0
ENSG00000266750	0
ENSG00000266751	0
ENSG00000266754	0
ENSG00000266756	0
ENSG00000266758	0
ENSG00000266760	0
ENSG00000266761	0
ENSG00000266765	0
ENSG00000266767	0
ENSG00000266770	0
ENSG00000266771	0
ENSG00000266774	0
ENSG00000266775	0
ENSG00000266776	0
ENSG00000266777	7
ENSG00000266780	0
ENSG00000266782	0
ENSG00000266783	0
ENSG00000266786	0
ENSG00000266794	0
ENSG00000266801	3
ENSG00000266802	0
ENSG00000266803	2
ENSG00000266805	3
ENSG00000266806	0
ENSG00000266807	0
ENSG00000266808	0
ENSG00000266809	0
ENSG00000266818	0
ENSG00000266820	0
ENSG00000266821	0
ENSG00000266824	0
ENSG00000266826	0
ENSG00000266827	0
ENSG00000266828	0
ENSG00000266830	0
ENSG00000266835	0
ENSG00000266839	0
ENSG00000266840	1
ENSG00000266844	0
ENSG00000266846	0
ENSG00000266850	0
ENSG00000266852	0
ENSG00000266853	0
ENSG00000266855	0
ENSG00000266858	0
ENSG00000266863	1
ENSG00000266865	9
ENSG00000266869	0
ENSG00000266872	0
ENSG00000266875	2
ENSG00000266876	23
ENSG00000266877	0
ENSG00000266885	0
ENSG00000266887	0
ENSG00000266890	0
ENSG00000266891	3
ENSG00000266893	1
ENSG00000266896	0
ENSG00000266897	0
ENSG00000266899	1
ENSG00000266900	0
ENSG00000266901	0
ENSG00000266903	7
ENSG00000266904	22
ENSG00000266905	0
ENSG00000266906	0
ENSG00000266907	5
ENSG00000266908	1
ENSG00000266909	3
ENSG00000266910	2
ENSG00000266913	0
ENSG00000266915	0
ENSG00000266916	8
ENSG00000266918	0
ENSG00000266919	0
ENSG00000266920	0
ENSG00000266921	0
ENSG00000266922	2
ENSG00000266923	0
ENSG00000266924	0
ENSG00000266925	0
ENSG00000266928	0
ENSG00000266929	0
ENSG00000266931	0
ENSG00000266932	1
ENSG00000266933	3
ENSG00000266934	2
ENSG00000266936	1
ENSG00000266938	0
ENSG00000266941	0
ENSG00000266943	1
ENSG00000266944	2
ENSG00000266946	0
ENSG00000266947	2
ENSG00000266950	0
ENSG00000266951	0
ENSG00000266952	0
ENSG00000266953	0
ENSG00000266954	0
ENSG00000266955	0
ENSG00000266957	0
ENSG00000266959	0
ENSG00000266961	0
ENSG00000266962	13
ENSG00000266963	0
ENSG00000266964	70
ENSG00000266965	1
ENSG00000266967	12
ENSG00000266968	0
ENSG00000266969	0
ENSG00000266970	0
ENSG00000266971	0
ENSG00000266973	0
ENSG00000266975	1
ENSG00000266976	0
ENSG00000266977	0
ENSG00000266978	0
ENSG00000266979	0
ENSG00000266980	0
ENSG00000266981	0
ENSG00000266983	1
ENSG00000266984	5
ENSG00000266985	0
ENSG00000266987	0
ENSG00000266988	0
ENSG00000266989	3
ENSG00000266990	0
ENSG00000266992	0
ENSG00000266993	0
ENSG00000266994	0
ENSG00000266995	2
ENSG00000266997	0
ENSG00000266998	2
ENSG00000267000	1
ENSG00000267001	0
ENSG00000267002	135
ENSG00000267004	1
ENSG00000267005	3
ENSG00000267006	0
ENSG00000267007	0
ENSG00000267009	0
ENSG00000267011	5
ENSG00000267013	0
ENSG00000267014	17
ENSG00000267015	0
ENSG00000267016	0
ENSG00000267019	0
ENSG00000267022	0
ENSG00000267023	63
ENSG00000267024	1
ENSG00000267026	0
ENSG00000267027	0
ENSG00000267028	3
ENSG00000267030	0
ENSG00000267032	0
ENSG00000267033	0
ENSG00000267035	0
ENSG00000267036	3
ENSG00000267038	0
ENSG00000267039	0
ENSG00000267040	3
ENSG00000267041	3
ENSG00000267042	1
ENSG00000267044	2
ENSG00000267046	0
ENSG00000267047	0
ENSG00000267048	0
ENSG00000267049	15
ENSG00000267051	0
ENSG00000267052	0
ENSG00000267053	7
ENSG00000267054	4
ENSG00000267055	0
ENSG00000267056	3
ENSG00000267057	0
ENSG00000267058	11
ENSG00000267059	0
ENSG00000267060	9
ENSG00000267061	0
ENSG00000267062	0
ENSG00000267063	0
ENSG00000267064	1
ENSG00000267065	9
ENSG00000267066	0
ENSG00000267069	1
ENSG00000267070	0
ENSG00000267072	10
ENSG00000267073	0
ENSG00000267074	0
ENSG00000267075	0
ENSG00000267076	2
ENSG00000267077	1
ENSG00000267078	0
ENSG00000267079	3
ENSG00000267080	26
ENSG00000267081	0
ENSG00000267082	14
ENSG00000267083	6
ENSG00000267084	0
ENSG00000267085	0
ENSG00000267088	1
ENSG00000267089	1
ENSG00000267090	0
ENSG00000267091	0
ENSG00000267092	0
ENSG00000267095	0
ENSG00000267096	3
ENSG00000267097	0
ENSG00000267098	0
ENSG00000267099	0
ENSG00000267100	178
ENSG00000267101	0
ENSG00000267102	2
ENSG00000267104	0
ENSG00000267105	0
ENSG00000267106	35
ENSG00000267107	6
ENSG00000267108	0
ENSG00000267109	0
ENSG00000267110	0
ENSG00000267112	0
ENSG00000267113	2
ENSG00000267114	1
ENSG00000267115	0
ENSG00000267116	0
ENSG00000267117	5
ENSG00000267119	3
ENSG00000267120	0
ENSG00000267121	41
ENSG00000267122	0
ENSG00000267123	0
ENSG00000267124	0
ENSG00000267125	0
ENSG00000267127	18
ENSG00000267128	14
ENSG00000267129	0
ENSG00000267130	4
ENSG00000267131	0
ENSG00000267132	0
ENSG00000267133	0
ENSG00000267134	0
ENSG00000267135	0
ENSG00000267136	4
ENSG00000267137	0
ENSG00000267138	0
ENSG00000267139	0
ENSG00000267140	0
ENSG00000267141	0
ENSG00000267142	0
ENSG00000267143	0
ENSG00000267144	0
ENSG00000267145	0
ENSG00000267146	0
ENSG00000267147	0
ENSG00000267148	0
ENSG00000267149	0
ENSG00000267150	0
ENSG00000267151	0
ENSG00000267152	3
ENSG00000267153	0
ENSG00000267154	0
ENSG00000267156	11
ENSG00000267157	0
ENSG00000267159	0
ENSG00000267160	0
ENSG00000267162	0
ENSG00000267165	0
ENSG00000267166	1
ENSG00000267168	0
ENSG00000267169	0
ENSG00000267170	0
ENSG00000267172	0
ENSG00000267173	0
ENSG00000267174	1
ENSG00000267175	0
ENSG00000267177	0
ENSG00000267178	0
ENSG00000267179	1
ENSG00000267180	0
ENSG00000267182	1
ENSG00000267184	2
ENSG00000267185	31
ENSG00000267187	0
ENSG00000267188	0
ENSG00000267189	0
ENSG00000267190	0
ENSG00000267191	6
ENSG00000267192	3
ENSG00000267193	0
ENSG00000267195	0
ENSG00000267196	0
ENSG00000267197	0
ENSG00000267198	0
ENSG00000267199	11
ENSG00000267200	0
ENSG00000267201	1
ENSG00000267202	0
ENSG00000267203	0
ENSG00000267204	0
ENSG00000267205	0
ENSG00000267206	0
ENSG00000267207	1
ENSG00000267209	0
ENSG00000267211	0
ENSG00000267212	0
ENSG00000267213	0
ENSG00000267214	3
ENSG00000267215	0
ENSG00000267216	0
ENSG00000267218	1
ENSG00000267219	1
ENSG00000267220	0
ENSG00000267221	23
ENSG00000267222	17
ENSG00000267223	0
ENSG00000267224	0
ENSG00000267225	0
ENSG00000267226	0
ENSG00000267227	0
ENSG00000267228	0
ENSG00000267231	0
ENSG00000267232	0
ENSG00000267233	0
ENSG00000267234	0
ENSG00000267235	0
ENSG00000267238	0
ENSG00000267239	0
ENSG00000267240	0
ENSG00000267241	0
ENSG00000267243	0
ENSG00000267244	1
ENSG00000267245	0
ENSG00000267246	0
ENSG00000267247	0
ENSG00000267248	8
ENSG00000267249	8
ENSG00000267250	0
ENSG00000267251	3
ENSG00000267252	0
ENSG00000267253	49
ENSG00000267254	102
ENSG00000267255	0
ENSG00000267257	0
ENSG00000267258	0
ENSG00000267259	0
ENSG00000267260	7
ENSG00000267261	0
ENSG00000267262	0
ENSG00000267263	0
ENSG00000267264	0
ENSG00000267265	0
ENSG00000267269	0
ENSG00000267270	10
ENSG00000267271	0
ENSG00000267272	4
ENSG00000267273	0
ENSG00000267274	4
ENSG00000267275	3
ENSG00000267277	2
ENSG00000267278	18
ENSG00000267279	1
ENSG00000267280	4
ENSG00000267281	10
ENSG00000267282	0
ENSG00000267283	2
ENSG00000267284	0
ENSG00000267285	2
ENSG00000267286	0
ENSG00000267287	0
ENSG00000267288	0
ENSG00000267289	2
ENSG00000267291	0
ENSG00000267292	0
ENSG00000267293	1
ENSG00000267295	0
ENSG00000267296	31
ENSG00000267298	0
ENSG00000267299	2
ENSG00000267301	0
ENSG00000267302	0
ENSG00000267303	0
ENSG00000267304	0
ENSG00000267305	0
ENSG00000267308	0
ENSG00000267309	5
ENSG00000267310	0
ENSG00000267311	0
ENSG00000267312	8
ENSG00000267313	2
ENSG00000267314	0
ENSG00000267315	0
ENSG00000267316	0
ENSG00000267317	6
ENSG00000267318	0
ENSG00000267319	26
ENSG00000267320	0
ENSG00000267321	30
ENSG00000267322	18
ENSG00000267323	0
ENSG00000267324	0
ENSG00000267325	5
ENSG00000267327	0
ENSG00000267328	0
ENSG00000267332	0
ENSG00000267333	2
ENSG00000267334	0
ENSG00000267335	0
ENSG00000267336	2
ENSG00000267337	13
ENSG00000267338	0
ENSG00000267339	5
ENSG00000267340	0
ENSG00000267341	0
ENSG00000267342	1
ENSG00000267343	0
ENSG00000267344	0
ENSG00000267345	2
ENSG00000267346	1
ENSG00000267348	10
ENSG00000267349	0
ENSG00000267352	0
ENSG00000267353	1
ENSG00000267354	0
ENSG00000267355	0
ENSG00000267356	0
ENSG00000267359	0
ENSG00000267360	1
ENSG00000267361	0
ENSG00000267363	0
ENSG00000267364	0
ENSG00000267365	5
ENSG00000267366	0
ENSG00000267368	0
ENSG00000267369	0
ENSG00000267370	4
ENSG00000267371	0
ENSG00000267372	37
ENSG00000267373	0
ENSG00000267374	0
ENSG00000267375	0
ENSG00000267376	2
ENSG00000267378	0
ENSG00000267379	0
ENSG00000267382	0
ENSG00000267383	5
ENSG00000267384	0
ENSG00000267385	7
ENSG00000267387	0
ENSG00000267388	0
ENSG00000267389	0
ENSG00000267390	20
ENSG00000267391	0
ENSG00000267392	0
ENSG00000267393	0
ENSG00000267394	0
ENSG00000267395	0
ENSG00000267396	0
ENSG00000267397	7
ENSG00000267398	0
ENSG00000267399	0
ENSG00000267400	0
ENSG00000267401	0
ENSG00000267402	0
ENSG00000267404	0
ENSG00000267405	0
ENSG00000267406	0
ENSG00000267407	0
ENSG00000267408	0
ENSG00000267409	0
ENSG00000267412	21
ENSG00000267413	0
ENSG00000267414	20
ENSG00000267415	0
ENSG00000267416	3
ENSG00000267417	0
ENSG00000267418	1
ENSG00000267419	11
ENSG00000267420	0
ENSG00000267421	3
ENSG00000267422	18
ENSG00000267423	1
ENSG00000267424	0
ENSG00000267425	0
ENSG00000267426	2
ENSG00000267428	0
ENSG00000267429	0
ENSG00000267430	2
ENSG00000267432	1
ENSG00000267433	0
ENSG00000267436	0
ENSG00000267437	0
ENSG00000267439	0
ENSG00000267440	1
ENSG00000267441	0
ENSG00000267443	0
ENSG00000267444	0
ENSG00000267446	0
ENSG00000267448	0
ENSG00000267449	0
ENSG00000267450	0
ENSG00000267452	2
ENSG00000267453	0
ENSG00000267454	8
ENSG00000267455	0
ENSG00000267456	0
ENSG00000267457	2
ENSG00000267458	0
ENSG00000267461	0
ENSG00000267462	0
ENSG00000267463	0
ENSG00000267465	0
ENSG00000267466	33
ENSG00000267467	0
ENSG00000267469	0
ENSG00000267470	12
ENSG00000267471	0
ENSG00000267472	0
ENSG00000267474	1
ENSG00000267475	1
ENSG00000267476	0
ENSG00000267477	0
ENSG00000267478	0
ENSG00000267480	4
ENSG00000267481	13
ENSG00000267482	0
ENSG00000267484	0
ENSG00000267486	0
ENSG00000267487	0
ENSG00000267489	1
ENSG00000267490	0
ENSG00000267491	0
ENSG00000267492	0
ENSG00000267493	2
ENSG00000267496	0
ENSG00000267497	0
ENSG00000267498	10
ENSG00000267500	1
ENSG00000267501	0
ENSG00000267503	7
ENSG00000267504	1
ENSG00000267505	6
ENSG00000267506	1
ENSG00000267507	1
ENSG00000267508	21
ENSG00000267509	0
ENSG00000267510	0
ENSG00000267511	0
ENSG00000267512	0
ENSG00000267513	0
ENSG00000267515	5
ENSG00000267517	0
ENSG00000267518	0
ENSG00000267519	0
ENSG00000267520	0
ENSG00000267521	0
ENSG00000267522	0
ENSG00000267523	1
ENSG00000267524	0
ENSG00000267526	9
ENSG00000267529	0
ENSG00000267530	4
ENSG00000267532	13
ENSG00000267533	205
ENSG00000267534	21
ENSG00000267535	0
ENSG00000267537	0
ENSG00000267541	2
ENSG00000267543	5
ENSG00000267544	1
ENSG00000267546	1
ENSG00000267547	0
ENSG00000267549	0
ENSG00000267550	1
ENSG00000267551	0
ENSG00000267552	2
ENSG00000267554	4
ENSG00000267555	0
ENSG00000267557	0
ENSG00000267558	0
ENSG00000267559	1
ENSG00000267560	6
ENSG00000267561	0
ENSG00000267563	1
ENSG00000267564	0
ENSG00000267565	14
ENSG00000267567	0
ENSG00000267568	2
ENSG00000267570	0
ENSG00000267571	4
ENSG00000267573	0
ENSG00000267574	0
ENSG00000267575	89
ENSG00000267576	0
ENSG00000267577	0
ENSG00000267579	0
ENSG00000267580	0
ENSG00000267581	0
ENSG00000267582	0
ENSG00000267583	0
ENSG00000267585	0
ENSG00000267586	1
ENSG00000267587	4
ENSG00000267589	1
ENSG00000267590	0
ENSG00000267591	0
ENSG00000267592	1
ENSG00000267593	0
ENSG00000267594	0
ENSG00000267595	0
ENSG00000267597	0
ENSG00000267598	0
ENSG00000267599	0
ENSG00000267601	0
ENSG00000267603	0
ENSG00000267604	0
ENSG00000267605	6
ENSG00000267606	0
ENSG00000267607	0
ENSG00000267609	0
ENSG00000267610	0
ENSG00000267611	0
ENSG00000267612	8
ENSG00000267614	0
ENSG00000267615	0
ENSG00000267617	0
ENSG00000267618	0
ENSG00000267620	3
ENSG00000267623	0
ENSG00000267624	0
ENSG00000267625	1
ENSG00000267626	0
ENSG00000267627	0
ENSG00000267628	0
ENSG00000267629	0
ENSG00000267630	0
ENSG00000267631	0
ENSG00000267632	49
ENSG00000267633	0
ENSG00000267634	0
ENSG00000267636	1
ENSG00000267637	0
ENSG00000267638	3
ENSG00000267640	26
ENSG00000267641	2
ENSG00000267642	0
ENSG00000267643	0
ENSG00000267644	2
ENSG00000267645	0
ENSG00000267646	0
ENSG00000267647	0
ENSG00000267648	0
ENSG00000267649	0
ENSG00000267650	2
ENSG00000267651	5
ENSG00000267652	0
ENSG00000267653	0
ENSG00000267655	8
ENSG00000267656	2
ENSG00000267658	2
ENSG00000267659	1
ENSG00000267661	2
ENSG00000267662	0
ENSG00000267663	0
ENSG00000267664	0
ENSG00000267665	10
ENSG00000267666	0
ENSG00000267669	0
ENSG00000267670	0
ENSG00000267672	12
ENSG00000267673	0
ENSG00000267674	0
ENSG00000267675	0
ENSG00000267676	1
ENSG00000267677	0
ENSG00000267678	0
ENSG00000267679	0
ENSG00000267680	31
ENSG00000267681	11
ENSG00000267682	8
ENSG00000267683	0
ENSG00000267685	0
ENSG00000267686	0
ENSG00000267687	0
ENSG00000267688	0
ENSG00000267689	0
ENSG00000267690	9
ENSG00000267691	2
ENSG00000267692	0
ENSG00000267693	0
ENSG00000267694	7
ENSG00000267695	0
ENSG00000267696	0
