gene	count
ENSG00000241204	0
ENSG00000241207	0
ENSG00000241211	3
ENSG00000241213	61
ENSG00000241216	0
ENSG00000241217	1
ENSG00000241218	35
ENSG00000241219	3
ENSG00000241220	0
ENSG00000241221	0
ENSG00000241223	13
ENSG00000241224	0
ENSG00000241225	0
ENSG00000241226	0
ENSG00000241227	0
ENSG00000241228	0
ENSG00000241229	0
ENSG00000241230	1
ENSG00000241231	11
ENSG00000241233	4
ENSG00000241241	0
ENSG00000241243	0
ENSG00000241244	0
ENSG00000241246	0
ENSG00000241248	0
ENSG00000241250	0
ENSG00000241251	0
ENSG00000241255	48
ENSG00000241257	0
ENSG00000241258	979
ENSG00000241261	1
ENSG00000241269	6
ENSG00000241278	25
ENSG00000241280	0
ENSG00000241281	0
ENSG00000241282	1
ENSG00000241286	0
ENSG00000241288	39
ENSG00000241291	0
ENSG00000241293	17
ENSG00000241294	0
ENSG00000241295	0
ENSG00000241305	0
ENSG00000241307	5
ENSG00000241313	6
ENSG00000241316	49
ENSG00000241317	0
ENSG00000241318	37
ENSG00000241319	1
ENSG00000241322	5
ENSG00000241324	1
ENSG00000241326	0
ENSG00000241328	0
ENSG00000241333	0
ENSG00000241334	0
ENSG00000241336	0
ENSG00000241343	40
ENSG00000241344	0
ENSG00000241345	30
ENSG00000241346	0
ENSG00000241347	1
ENSG00000241350	1
ENSG00000241351	0
ENSG00000241352	5
ENSG00000241353	0
ENSG00000241354	0
ENSG00000241356	0
ENSG00000241357	0
ENSG00000241358	0
ENSG00000241359	0
ENSG00000241360	541
ENSG00000241361	0
ENSG00000241362	4
ENSG00000241367	0
ENSG00000241369	0
ENSG00000241370	0
ENSG00000241383	0
ENSG00000241385	0
ENSG00000241388	1
ENSG00000241391	0
ENSG00000241392	0
ENSG00000241395	10
ENSG00000241397	0
ENSG00000241399	9
ENSG00000241400	5
ENSG00000241404	0
ENSG00000241406	0
ENSG00000241409	1
ENSG00000241411	0
ENSG00000241413	6
ENSG00000241416	6
ENSG00000241418	0
ENSG00000241420	1
ENSG00000241423	0
ENSG00000241429	8
ENSG00000241431	1
ENSG00000241434	0
ENSG00000241438	3
ENSG00000241439	8
ENSG00000241449	4
ENSG00000241451	0
ENSG00000241456	2
ENSG00000241457	0
ENSG00000241458	0
ENSG00000241461	0
ENSG00000241462	14
ENSG00000241464	1
ENSG00000241468	620
ENSG00000241469	2
ENSG00000241472	68
ENSG00000241473	0
ENSG00000241475	0
ENSG00000241476	0
ENSG00000241478	80
ENSG00000241479	3
ENSG00000241484	2
ENSG00000241487	0
ENSG00000241489	15
ENSG00000241490	0
ENSG00000241493	3
ENSG00000241494	54
ENSG00000241499	0
ENSG00000241505	0
ENSG00000241506	1020
ENSG00000241511	78
ENSG00000241520	3
ENSG00000241524	0
ENSG00000241525	0
ENSG00000241526	0
ENSG00000241527	7
ENSG00000241529	2
ENSG00000241532	5
ENSG00000241535	17
ENSG00000241537	39
ENSG00000241539	0
ENSG00000241542	0
ENSG00000241544	0
ENSG00000241546	0
ENSG00000241547	205
ENSG00000241549	10
ENSG00000241550	0
ENSG00000241552	0
ENSG00000241553	2342
ENSG00000241556	0
ENSG00000241560	32
ENSG00000241562	0
ENSG00000241563	121
ENSG00000241566	0
ENSG00000241568	5
ENSG00000241570	72
ENSG00000241571	0
ENSG00000241572	0
ENSG00000241573	0
ENSG00000241577	0
ENSG00000241582	1
ENSG00000241587	0
ENSG00000241588	0
ENSG00000241590	0
ENSG00000241592	0
ENSG00000241593	0
ENSG00000241595	0
ENSG00000241596	2
ENSG00000241597	2
ENSG00000241598	0
ENSG00000241599	0
ENSG00000241604	0
ENSG00000241607	0
ENSG00000241612	1
ENSG00000241613	0
ENSG00000241621	0
ENSG00000241622	5
ENSG00000241625	0
ENSG00000241627	237
ENSG00000241631	0
ENSG00000241634	9
ENSG00000241635	0
ENSG00000241636	0
ENSG00000241640	0
ENSG00000241641	5
ENSG00000241644	4
ENSG00000241648	1
ENSG00000241651	6
ENSG00000241652	0
ENSG00000241654	1
ENSG00000241656	0
ENSG00000241657	0
ENSG00000241661	0
ENSG00000241665	0
ENSG00000241666	22
ENSG00000241667	0
ENSG00000241668	0
ENSG00000241669	0
ENSG00000241671	2
ENSG00000241673	2
ENSG00000241678	4
ENSG00000241679	16
ENSG00000241680	5
ENSG00000241684	21
ENSG00000241685	610
ENSG00000241690	0
ENSG00000241693	2
ENSG00000241695	1
ENSG00000241696	0
ENSG00000241697	45
ENSG00000241709	0
ENSG00000241717	3
ENSG00000241720	5
ENSG00000241721	0
ENSG00000241722	0
ENSG00000241723	0
ENSG00000241728	0
ENSG00000241735	0
ENSG00000241738	2
ENSG00000241739	2
ENSG00000241741	292
ENSG00000241743	98
ENSG00000241744	0
ENSG00000241745	2
ENSG00000241746	0
ENSG00000241749	0
ENSG00000241754	0
ENSG00000241755	0
ENSG00000241756	0
ENSG00000241757	0
ENSG00000241764	68
ENSG00000241765	8
ENSG00000241767	1
ENSG00000241769	47
ENSG00000241770	3
ENSG00000241772	7
ENSG00000241776	0
ENSG00000241777	0
ENSG00000241782	7
ENSG00000241785	0
ENSG00000241787	5
ENSG00000241788	0
ENSG00000241789	0
ENSG00000241790	0
ENSG00000241791	2
ENSG00000241792	0
ENSG00000241794	0
ENSG00000241804	0
ENSG00000241807	0
ENSG00000241808	0
ENSG00000241809	0
ENSG00000241810	0
ENSG00000241815	0
ENSG00000241818	0
ENSG00000241821	0
ENSG00000241825	1
ENSG00000241828	0
ENSG00000241829	5
ENSG00000241832	1
ENSG00000241834	3
ENSG00000241837	638
ENSG00000241838	0
ENSG00000241839	403
ENSG00000241846	0
ENSG00000241852	81
ENSG00000241853	0
ENSG00000241859	0
ENSG00000241860	0
ENSG00000241861	0
ENSG00000241866	0
ENSG00000241868	0
ENSG00000241869	2
ENSG00000241870	0
ENSG00000241874	0
ENSG00000241877	0
ENSG00000241878	1033
ENSG00000241879	0
ENSG00000241881	0
ENSG00000241882	3
ENSG00000241884	0
ENSG00000241886	5
ENSG00000241888	0
ENSG00000241889	273
ENSG00000241890	0
ENSG00000241891	0
ENSG00000241899	0
ENSG00000241905	0
ENSG00000241907	0
ENSG00000241911	0
ENSG00000241912	0
ENSG00000241913	0
ENSG00000241917	0
ENSG00000241921	1
ENSG00000241923	0
ENSG00000241926	1
ENSG00000241929	5
ENSG00000241932	14
ENSG00000241933	2
ENSG00000241935	43
ENSG00000241939	0
ENSG00000241941	2
ENSG00000241942	4
ENSG00000241943	0
ENSG00000241945	0
ENSG00000241946	0
ENSG00000241947	2
ENSG00000241950	0
ENSG00000241954	2
ENSG00000241956	17
ENSG00000241959	2
ENSG00000241961	0
ENSG00000241962	4
ENSG00000241963	0
ENSG00000241964	0
ENSG00000241965	0
ENSG00000241973	3648
ENSG00000241975	2
ENSG00000241981	1
ENSG00000241983	7
ENSG00000241984	7
ENSG00000241985	4
ENSG00000241990	37
ENSG00000241991	1
ENSG00000241992	0
ENSG00000241993	0
ENSG00000241997	0
ENSG00000242001	0
ENSG00000242009	0
ENSG00000242012	0
ENSG00000242014	0
ENSG00000242017	53
ENSG00000242019	0
ENSG00000242020	5
ENSG00000242021	0
ENSG00000242028	37
ENSG00000242029	0
ENSG00000242034	2
ENSG00000242036	0
ENSG00000242041	0
ENSG00000242042	0
ENSG00000242048	7
ENSG00000242049	1
ENSG00000242052	0
ENSG00000242058	0
ENSG00000242060	0
ENSG00000242061	0
ENSG00000242062	0
ENSG00000242065	0
ENSG00000242066	0
ENSG00000242067	0
ENSG00000242068	69
ENSG00000242070	0
ENSG00000242071	829
ENSG00000242072	0
ENSG00000242073	0
ENSG00000242076	0
ENSG00000242078	0
ENSG00000242079	0
ENSG00000242080	0
ENSG00000242082	53
ENSG00000242083	52
ENSG00000242085	25
ENSG00000242086	0
ENSG00000242087	0
ENSG00000242088	7
ENSG00000242094	9
ENSG00000242097	0
ENSG00000242100	2
ENSG00000242101	0
ENSG00000242102	0
ENSG00000242103	0
ENSG00000242104	0
ENSG00000242107	1
ENSG00000242109	0
ENSG00000242110	56
ENSG00000242111	0
ENSG00000242113	1
ENSG00000242114	21
ENSG00000242118	0
ENSG00000242119	0
ENSG00000242120	0
ENSG00000242121	0
ENSG00000242123	0
ENSG00000242125	130
ENSG00000242134	2
ENSG00000242135	0
ENSG00000242136	0
ENSG00000242137	0
ENSG00000242140	121
ENSG00000242142	15
ENSG00000242145	0
ENSG00000242147	0
ENSG00000242151	0
ENSG00000242152	0
ENSG00000242153	0
ENSG00000242154	0
ENSG00000242156	0
ENSG00000242158	0
ENSG00000242159	90
ENSG00000242162	1
ENSG00000242163	3
ENSG00000242165	0
ENSG00000242169	0
ENSG00000242170	7
ENSG00000242173	3032
ENSG00000242175	3
ENSG00000242176	0
ENSG00000242178	0
ENSG00000242182	1
ENSG00000242186	0
ENSG00000242190	1
ENSG00000242193	108
ENSG00000242195	0
ENSG00000242197	0
ENSG00000242198	2
ENSG00000242199	1
ENSG00000242201	0
ENSG00000242206	0
ENSG00000242207	0
ENSG00000242208	0
ENSG00000242209	0
ENSG00000242214	0
ENSG00000242216	0
ENSG00000242220	7
ENSG00000242221	1
ENSG00000242222	29
ENSG00000242229	0
ENSG00000242236	1
ENSG00000242241	0
ENSG00000242242	24
ENSG00000242244	0
ENSG00000242246	0
ENSG00000242247	359
ENSG00000242248	0
ENSG00000242251	2
ENSG00000242252	8
ENSG00000242255	0
ENSG00000242256	0
ENSG00000242258	8
ENSG00000242259	1094
ENSG00000242261	0
ENSG00000242262	0
ENSG00000242265	2930
ENSG00000242266	1
ENSG00000242267	1
ENSG00000242268	13
ENSG00000242272	1
ENSG00000242276	3
ENSG00000242278	1
ENSG00000242279	0
ENSG00000242280	0
ENSG00000242281	0
ENSG00000242282	0
ENSG00000242285	0
ENSG00000242288	0
ENSG00000242290	0
ENSG00000242291	0
ENSG00000242292	0
ENSG00000242293	0
ENSG00000242294	166
ENSG00000242295	0
ENSG00000242296	0
ENSG00000242299	1281
ENSG00000242307	0
ENSG00000242308	0
ENSG00000242314	0
ENSG00000242315	0
ENSG00000242317	0
ENSG00000242318	9
ENSG00000242320	0
ENSG00000242321	2
ENSG00000242324	0
ENSG00000242325	0
ENSG00000242326	0
ENSG00000242327	3
ENSG00000242329	0
ENSG00000242330	1
ENSG00000242337	12
ENSG00000242338	13
ENSG00000242339	0
ENSG00000242341	0
ENSG00000242348	0
ENSG00000242352	2
ENSG00000242353	7
ENSG00000242358	0
ENSG00000242360	0
ENSG00000242362	0
ENSG00000242364	0
ENSG00000242365	0
ENSG00000242366	0
ENSG00000242370	1
ENSG00000242371	0
ENSG00000242372	419
ENSG00000242375	0
ENSG00000242381	2
ENSG00000242385	1
ENSG00000242387	0
ENSG00000242389	0
ENSG00000242390	0
ENSG00000242391	0
ENSG00000242393	0
ENSG00000242396	0
ENSG00000242398	0
ENSG00000242399	0
ENSG00000242405	0
ENSG00000242407	0
ENSG00000242411	0
ENSG00000242412	13
ENSG00000242417	0
ENSG00000242419	84
ENSG00000242423	0
ENSG00000242428	23
ENSG00000242430	0
ENSG00000242431	0
ENSG00000242435	2
ENSG00000242436	1
ENSG00000242439	0
ENSG00000242440	0
ENSG00000242441	0
ENSG00000242444	0
ENSG00000242445	11
ENSG00000242456	0
ENSG00000242457	43
ENSG00000242461	1
ENSG00000242472	0
ENSG00000242473	0
ENSG00000242474	0
ENSG00000242477	49
ENSG00000242479	0
ENSG00000242482	0
ENSG00000242483	0
ENSG00000242485	702
ENSG00000242488	6
ENSG00000242493	5
ENSG00000242498	593
ENSG00000242507	0
ENSG00000242509	0
ENSG00000242510	0
ENSG00000242512	1
ENSG00000242515	0
ENSG00000242516	37
ENSG00000242520	0
ENSG00000242522	0
ENSG00000242524	0
ENSG00000242525	0
ENSG00000242527	1
ENSG00000242529	0
ENSG00000242531	1
ENSG00000242534	0
ENSG00000242536	0
ENSG00000242537	3
ENSG00000242539	0
ENSG00000242540	1
ENSG00000242545	0
ENSG00000242547	0
ENSG00000242550	0
ENSG00000242551	28
ENSG00000242552	0
ENSG00000242553	5
ENSG00000242559	0
ENSG00000242560	0
ENSG00000242561	0
ENSG00000242562	11
ENSG00000242565	0
ENSG00000242568	0
ENSG00000242571	0
ENSG00000242573	0
ENSG00000242574	0
ENSG00000242575	0
ENSG00000242578	3
ENSG00000242580	1
ENSG00000242583	0
ENSG00000242586	0
ENSG00000242588	6
ENSG00000242590	0
ENSG00000242593	53
ENSG00000242595	0
ENSG00000242598	12
ENSG00000242599	0
ENSG00000242600	9
ENSG00000242602	0
ENSG00000242607	0
ENSG00000242608	0
ENSG00000242609	30
ENSG00000242610	0
ENSG00000242611	0
ENSG00000242612	0
ENSG00000242613	0
ENSG00000242614	0
ENSG00000242615	22
ENSG00000242616	8
ENSG00000242618	0
ENSG00000242622	55
ENSG00000242628	52
ENSG00000242634	0
ENSG00000242635	0
ENSG00000242636	0
ENSG00000242638	0
ENSG00000242640	0
ENSG00000242641	0
ENSG00000242650	0
ENSG00000242651	0
ENSG00000242653	0
ENSG00000242654	0
ENSG00000242657	1
ENSG00000242659	3
ENSG00000242660	0
ENSG00000242661	3
ENSG00000242667	0
ENSG00000242668	0
ENSG00000242670	2
ENSG00000242671	0
ENSG00000242673	0
ENSG00000242675	0
ENSG00000242683	7
ENSG00000242686	52
ENSG00000242688	0
ENSG00000242689	6
ENSG00000242692	1
ENSG00000242696	7
ENSG00000242697	25
ENSG00000242699	4
ENSG00000242703	0
ENSG00000242705	4
ENSG00000242706	0
ENSG00000242707	1
ENSG00000242709	0
ENSG00000242715	47
ENSG00000242719	2
ENSG00000242727	0
ENSG00000242728	0
ENSG00000242729	0
ENSG00000242731	0
ENSG00000242732	1051
ENSG00000242735	0
ENSG00000242736	0
ENSG00000242737	3
ENSG00000242741	0
ENSG00000242747	4
ENSG00000242748	0
ENSG00000242752	0
ENSG00000242753	0
ENSG00000242756	0
ENSG00000242757	0
ENSG00000242759	236
ENSG00000242764	0
ENSG00000242766	0
ENSG00000242767	4
ENSG00000242768	0
ENSG00000242769	0
ENSG00000242770	1
ENSG00000242771	0
ENSG00000242775	0
ENSG00000242779	110
ENSG00000242781	0
ENSG00000242790	0
ENSG00000242791	16
ENSG00000242793	1
ENSG00000242794	1
ENSG00000242795	2
ENSG00000242797	5
ENSG00000242798	16
ENSG00000242802	555
ENSG00000242807	1
ENSG00000242808	2773
ENSG00000242810	0
ENSG00000242811	0
ENSG00000242814	0
ENSG00000242816	1
ENSG00000242818	1
ENSG00000242828	0
ENSG00000242829	3
ENSG00000242834	0
ENSG00000242836	3
ENSG00000242837	0
ENSG00000242841	0
ENSG00000242849	4
ENSG00000242850	0
ENSG00000242852	13
ENSG00000242853	4
ENSG00000242854	0
ENSG00000242855	0
ENSG00000242856	0
ENSG00000242858	2
ENSG00000242860	1
ENSG00000242861	114
ENSG00000242863	0
ENSG00000242865	0
ENSG00000242866	27
ENSG00000242875	0
ENSG00000242876	6
ENSG00000242880	9
ENSG00000242882	1
ENSG00000242887	0
ENSG00000242888	1
ENSG00000242889	7
ENSG00000242893	0
ENSG00000242894	0
ENSG00000242899	0
ENSG00000242902	0
ENSG00000242908	0
ENSG00000242911	0
ENSG00000242912	0
ENSG00000242915	0
ENSG00000242922	0
ENSG00000242925	1
ENSG00000242928	0
ENSG00000242931	0
ENSG00000242936	0
ENSG00000242941	1
ENSG00000242943	0
ENSG00000242945	0
ENSG00000242948	0
ENSG00000242950	30
ENSG00000242951	0
ENSG00000242952	2
ENSG00000242953	0
ENSG00000242958	1
ENSG00000242960	9
ENSG00000242963	0
ENSG00000242968	0
ENSG00000242970	0
ENSG00000242971	6
ENSG00000242973	4
ENSG00000242976	4
ENSG00000242978	0
ENSG00000242979	7
ENSG00000242983	0
ENSG00000242985	0
ENSG00000242986	0
ENSG00000242989	0
ENSG00000242990	0
ENSG00000242991	1
ENSG00000242992	0
ENSG00000242993	0
ENSG00000242995	0
ENSG00000242998	0
ENSG00000242999	0
ENSG00000243004	5
ENSG00000243005	0
ENSG00000243007	0
ENSG00000243008	0
ENSG00000243011	0
ENSG00000243014	0
ENSG00000243015	0
ENSG00000243016	0
ENSG00000243018	0
ENSG00000243020	0
ENSG00000243022	0
ENSG00000243023	13
ENSG00000243024	14
ENSG00000243025	1
ENSG00000243027	0
ENSG00000243029	0
ENSG00000243033	0
ENSG00000243035	0
ENSG00000243038	0
ENSG00000243040	0
ENSG00000243044	0
ENSG00000243048	0
ENSG00000243049	0
ENSG00000243050	0
ENSG00000243051	14
ENSG00000243053	3
ENSG00000243055	6
ENSG00000243056	17
ENSG00000243058	0
ENSG00000243059	0
ENSG00000243062	0
ENSG00000243063	0
ENSG00000243064	0
ENSG00000243066	0
ENSG00000243069	137
ENSG00000243071	2
ENSG00000243072	0
ENSG00000243073	0
ENSG00000243075	0
ENSG00000243081	0
ENSG00000243083	5
ENSG00000243085	3
ENSG00000243089	0
ENSG00000243094	7
ENSG00000243095	0
ENSG00000243099	0
ENSG00000243101	3
ENSG00000243103	1
ENSG00000243104	4
ENSG00000243107	14
ENSG00000243115	3
ENSG00000243116	3
ENSG00000243122	0
ENSG00000243124	0
ENSG00000243125	0
ENSG00000243129	0
ENSG00000243130	3
ENSG00000243135	0
ENSG00000243136	0
ENSG00000243137	3
ENSG00000243141	0
ENSG00000243144	1
ENSG00000243147	331
ENSG00000243149	0
ENSG00000243150	0
ENSG00000243154	0
ENSG00000243155	27
ENSG00000243156	1159
ENSG00000243160	0
ENSG00000243164	0
ENSG00000243165	0
ENSG00000243167	1
ENSG00000243171	0
ENSG00000243173	0
ENSG00000243175	36
ENSG00000243176	121
ENSG00000243179	0
ENSG00000243181	2
ENSG00000243187	0
ENSG00000243188	0
ENSG00000243193	16
ENSG00000243195	0
ENSG00000243197	10
ENSG00000243199	280
ENSG00000243207	0
ENSG00000243220	0
ENSG00000243224	3
ENSG00000243225	0
ENSG00000243227	0
ENSG00000243230	1
ENSG00000243232	223
ENSG00000243234	3
ENSG00000243236	0
ENSG00000243238	0
ENSG00000243243	0
ENSG00000243244	36
ENSG00000243250	0
ENSG00000243254	0
ENSG00000243256	1
ENSG00000243257	0
ENSG00000243260	5
ENSG00000243264	0
ENSG00000243265	0
ENSG00000243267	1
ENSG00000243273	0
ENSG00000243274	0
ENSG00000243276	0
ENSG00000243279	568
ENSG00000243280	1
ENSG00000243284	2
ENSG00000243287	0
ENSG00000243289	8
ENSG00000243290	0
ENSG00000243295	0
ENSG00000243296	0
ENSG00000243297	9
ENSG00000243302	50
ENSG00000243303	2
ENSG00000243304	2
ENSG00000243305	0
ENSG00000243307	4
ENSG00000243312	1
ENSG00000243313	3
ENSG00000243314	1
ENSG00000243316	0
ENSG00000243317	383
ENSG00000243319	17
ENSG00000243321	3
ENSG00000243323	8
ENSG00000243328	0
ENSG00000243333	0
ENSG00000243335	794
ENSG00000243338	0
ENSG00000243339	3
ENSG00000243345	0
ENSG00000243346	0
ENSG00000243347	0
ENSG00000243349	0
ENSG00000243352	0
ENSG00000243353	0
ENSG00000243355	0
ENSG00000243359	0
ENSG00000243364	6
ENSG00000243365	0
ENSG00000243366	0
ENSG00000243368	9
ENSG00000243370	1
ENSG00000243373	0
ENSG00000243374	0
ENSG00000243378	0
ENSG00000243383	0
ENSG00000243384	1
ENSG00000243385	0
ENSG00000243388	0
ENSG00000243389	5
ENSG00000243396	0
ENSG00000243398	0
ENSG00000243402	1
ENSG00000243403	6
ENSG00000243404	1
ENSG00000243406	14
ENSG00000243410	0
ENSG00000243414	2
ENSG00000243415	1
ENSG00000243417	7
ENSG00000243420	0
ENSG00000243422	13
ENSG00000243423	7
ENSG00000243424	0
ENSG00000243426	0
ENSG00000243429	0
ENSG00000243431	19
ENSG00000243433	10
ENSG00000243437	3
ENSG00000243438	0
ENSG00000243439	0
ENSG00000243445	19
ENSG00000243446	0
ENSG00000243449	281
ENSG00000243455	0
ENSG00000243466	0
ENSG00000243468	2
ENSG00000243469	0
ENSG00000243477	452
ENSG00000243478	0
ENSG00000243479	0
ENSG00000243480	4
ENSG00000243483	0
ENSG00000243485	0
ENSG00000243486	0
ENSG00000243488	0
ENSG00000243489	0
ENSG00000243491	4
ENSG00000243494	0
ENSG00000243495	31
ENSG00000243498	140
ENSG00000243499	1
ENSG00000243501	0
ENSG00000243503	0
ENSG00000243504	0
ENSG00000243505	0
ENSG00000243507	0
ENSG00000243508	5
ENSG00000243509	0
ENSG00000243510	2
ENSG00000243514	1
ENSG00000243516	1
ENSG00000243517	0
ENSG00000243518	3
ENSG00000243519	1
ENSG00000243521	0
ENSG00000243531	0
ENSG00000243532	0
ENSG00000243537	0
ENSG00000243538	0
ENSG00000243539	0
ENSG00000243541	0
ENSG00000243543	0
ENSG00000243544	1
ENSG00000243546	0
ENSG00000243547	677
ENSG00000243548	8
ENSG00000243549	0
ENSG00000243550	0
ENSG00000243554	1
ENSG00000243560	18
ENSG00000243562	3
ENSG00000243566	0
ENSG00000243568	0
ENSG00000243572	0
ENSG00000243574	1
ENSG00000243581	0
ENSG00000243584	0
ENSG00000243591	0
ENSG00000243592	0
ENSG00000243593	0
ENSG00000243596	0
ENSG00000243601	0
ENSG00000243607	5
ENSG00000243609	7
ENSG00000243613	0
ENSG00000243620	9
ENSG00000243621	1
ENSG00000243627	0
ENSG00000243629	0
ENSG00000243633	0
ENSG00000243635	11
ENSG00000243636	1
ENSG00000243641	0
ENSG00000243642	2
ENSG00000243643	0
ENSG00000243646	19
ENSG00000243648	2
ENSG00000243649	0
ENSG00000243650	0
ENSG00000243655	0
ENSG00000243658	38
ENSG00000243659	24
ENSG00000243660	82
ENSG00000243661	0
ENSG00000243663	0
ENSG00000243664	0
ENSG00000243667	263
ENSG00000243669	0
ENSG00000243671	0
ENSG00000243672	1
ENSG00000243674	0
ENSG00000243675	0
ENSG00000243678	88
ENSG00000243679	61
ENSG00000243680	45
ENSG00000243686	0
ENSG00000243687	0
ENSG00000243694	0
ENSG00000243695	0
ENSG00000243696	23
ENSG00000243697	8
ENSG00000243700	0
ENSG00000243701	284
ENSG00000243702	0
ENSG00000243704	0
ENSG00000243705	0
ENSG00000243708	29
ENSG00000243709	19
ENSG00000243710	36
ENSG00000243711	1
ENSG00000243715	2
ENSG00000243716	1
ENSG00000243720	0
ENSG00000243721	0
ENSG00000243723	0
ENSG00000243725	42
ENSG00000243729	0
ENSG00000243730	0
ENSG00000243733	0
ENSG00000243738	7
ENSG00000243742	97
ENSG00000243744	0
ENSG00000243746	1
ENSG00000243749	0
ENSG00000243753	0
ENSG00000243758	0
ENSG00000243759	124
ENSG00000243761	0
ENSG00000243762	0
ENSG00000243766	0
ENSG00000243770	2
ENSG00000243771	0
ENSG00000243772	0
ENSG00000243775	7
ENSG00000243777	55
ENSG00000243779	0
ENSG00000243780	0
ENSG00000243781	0
ENSG00000243782	0
ENSG00000243789	1
ENSG00000243792	0
ENSG00000243794	0
ENSG00000243795	16
ENSG00000243797	1
ENSG00000243799	4
ENSG00000243801	0
ENSG00000243802	22
ENSG00000243806	20
ENSG00000243810	1
ENSG00000243811	1
ENSG00000243813	4
ENSG00000243817	0
ENSG00000243818	0
ENSG00000243819	15
ENSG00000243822	0
ENSG00000243824	0
ENSG00000243828	0
ENSG00000243829	294
ENSG00000243830	0
ENSG00000243831	0
ENSG00000243832	0
ENSG00000243836	4
ENSG00000243838	0
ENSG00000243844	0
ENSG00000243845	0
ENSG00000243847	0
ENSG00000243849	3
ENSG00000243853	0
ENSG00000243854	5
ENSG00000243855	0
ENSG00000243856	0
ENSG00000243859	150
ENSG00000243861	0
ENSG00000243864	0
ENSG00000243870	0
ENSG00000243871	1
ENSG00000243872	0
ENSG00000243873	0
ENSG00000243877	0
ENSG00000243883	0
ENSG00000243885	0
ENSG00000243886	0
ENSG00000243888	0
ENSG00000243889	0
ENSG00000243894	1
ENSG00000243896	0
ENSG00000243900	0
ENSG00000243902	62
ENSG00000243903	1
ENSG00000243904	0
ENSG00000243905	0
ENSG00000243910	3
ENSG00000243911	0
ENSG00000243914	3
ENSG00000243915	28
ENSG00000243916	4
ENSG00000243918	9
ENSG00000243920	0
ENSG00000243925	0
ENSG00000243926	12
ENSG00000243927	484
ENSG00000243929	0
ENSG00000243930	0
ENSG00000243939	0
ENSG00000243943	650
ENSG00000243944	0
ENSG00000243945	1
ENSG00000243951	1
ENSG00000243953	0
ENSG00000243954	2
ENSG00000243955	8
ENSG00000243957	0
ENSG00000243959	4
ENSG00000243960	9
ENSG00000243961	0
ENSG00000243964	247
ENSG00000243967	0
ENSG00000243968	0
ENSG00000243969	0
ENSG00000243970	218
ENSG00000243974	176
ENSG00000243976	0
ENSG00000243977	0
ENSG00000243978	14
ENSG00000243979	1
ENSG00000243980	0
ENSG00000243981	1
ENSG00000243986	1
ENSG00000243988	0
ENSG00000243989	15
ENSG00000243991	0
ENSG00000243995	0
ENSG00000244000	0
ENSG00000244002	0
ENSG00000244003	0
ENSG00000244004	3
ENSG00000244005	450
ENSG00000244006	0
ENSG00000244009	116
ENSG00000244018	0
ENSG00000244019	0
ENSG00000244020	2
ENSG00000244021	0
ENSG00000244024	0
ENSG00000244025	0
ENSG00000244026	0
ENSG00000244031	0
ENSG00000244033	0
ENSG00000244034	0
ENSG00000244036	1
ENSG00000244038	560
ENSG00000244039	4
ENSG00000244040	47
ENSG00000244041	115
ENSG00000244043	24
ENSG00000244044	0
ENSG00000244045	117
ENSG00000244048	0
ENSG00000244050	0
ENSG00000244052	3
ENSG00000244053	29
ENSG00000244055	266
ENSG00000244056	3
ENSG00000244057	0
ENSG00000244060	3
ENSG00000244061	0
ENSG00000244062	35
ENSG00000244063	1
ENSG00000244065	0
ENSG00000244066	0
ENSG00000244067	0
ENSG00000244071	1
ENSG00000244073	7
ENSG00000244076	0
ENSG00000244080	15
ENSG00000244081	0
ENSG00000244083	0
ENSG00000244086	0
ENSG00000244088	0
ENSG00000244089	0
ENSG00000244091	0
ENSG00000244094	2
ENSG00000244097	0
ENSG00000244099	0
ENSG00000244101	0
ENSG00000244104	0
ENSG00000244107	0
ENSG00000244112	2
ENSG00000244113	1
ENSG00000244115	0
ENSG00000244116	0
ENSG00000244119	108
ENSG00000244122	0
ENSG00000244124	11
ENSG00000244125	6
ENSG00000244128	193
ENSG00000244130	2
ENSG00000244131	4
ENSG00000244134	0
ENSG00000244137	5
ENSG00000244139	0
ENSG00000244142	0
ENSG00000244144	0
ENSG00000244146	0
ENSG00000244151	4
ENSG00000244153	187
ENSG00000244155	0
ENSG00000244157	2
ENSG00000244158	0
ENSG00000244159	1
ENSG00000244161	17
ENSG00000244165	190
ENSG00000244167	2
ENSG00000244169	0
ENSG00000244171	226
ENSG00000244176	0
ENSG00000244183	1
ENSG00000244184	2
ENSG00000244187	438
ENSG00000244192	561
ENSG00000244193	0
ENSG00000244194	0
ENSG00000244196	0
ENSG00000244197	0
ENSG00000244198	0
ENSG00000244199	0
ENSG00000244203	3
ENSG00000244213	0
ENSG00000244215	7
ENSG00000244217	2
ENSG00000244218	5
ENSG00000244219	13
ENSG00000244222	0
ENSG00000244226	8
ENSG00000244227	0
ENSG00000244229	0
ENSG00000244230	0
ENSG00000244231	0
ENSG00000244232	1
ENSG00000244234	36
ENSG00000244235	0
ENSG00000244236	0
ENSG00000244237	3
ENSG00000244239	0
ENSG00000244242	89
ENSG00000244244	0
ENSG00000244245	0
ENSG00000244246	0
ENSG00000244247	0
ENSG00000244249	6
ENSG00000244251	0
ENSG00000244253	0
ENSG00000244255	0
ENSG00000244256	3
ENSG00000244257	0
ENSG00000244259	0
ENSG00000244260	1
ENSG00000244264	0
ENSG00000244265	7
ENSG00000244266	4
ENSG00000244267	0
ENSG00000244268	0
ENSG00000244270	0
